paperclip-globalize3,4.2.0,69706
paperclip-gmagick,0.0.1,6960
paperclip-googledrive,0.1.3,93716
paperclip-google-drive,0.3.3,14366
paperclip-googledrive-new,1.0,3360
paperclip-gridfs,1.1,6685
paperclip-hacked,2.3.1.3,11892
paperclip_helpers,0.2.1,7020
paperclip_heroku,0.4.0,6232
paperclip_i18n,0.1.0,10631
paperclip-i18n,4.3.0,120221
paperclip-imgur,0.2.0,12578
paperclip-ipfs-storage,0.9.0,2273
paperclip_jk,5.0.0.beta2,1735
paperclip_lambda,0.0.4,6650
paperclip-location,0.0.8,18882
paperclip-matchers,0.1.1,12530
paperclip-meta,3.1.0,1105055
paperclip-migrator,0.9.1,3954
paperclip_mogilefs_storage_ennder,0.9.5,4456
paperclip_montage,0.1.2,6028
paperclip-mozjpeg,0.0.2,33505
paperclip_mp3,0.3.0,8997
paperclip-multiple,0.0.1,3648
paperclip-neo4j,1.0.2,8370
paperclip-new-qiniu,0.1.3,7037
paperclip-nginx-upload,2.0.0,14241
paperclip_optimal_compressor,1.0.0,3899
paperclip-optimizer,2.0.0,1682234
paperclip-oss,0.0.0,3589
paperclip_oss_storage,0.0.5,10530
paperclip-phantom_svg,0.1.1,18217
paperclip_private,0.0.3,3753
paperclip-qiniu,0.2.0,15254
paperclip-rack,0.0.2,29812
paperclip_redis,0.1.2,20742
paperclip-remote,0.8.0,44532
paperclip-remote_assets,0.1.4,12574
paperclip-removable,0.5.0,13597
paperclip-riak,0.0.3,6823
paperclip-s3,1.4.0,29868
paperclip_s3du,0.0.3,9083
paperclip-sftp,1.0.5,387978
paperclip-smart_data_uri_adapter,1.0.1,22465
paperclip-smusher,0.2.0,11399
paperclip-staging,0.2.0,4898
paperclip-storage-aliyun,0.1.6,22268
paperclip-storage-ftp,1.2.8,92025
paperclip-storage-tmp,0.0.4,13991
paperclip-streamio-ffmpeg,0.1.0,13378
paperclip-strip-strange-characters,0.0.1,13078
paperclip-style_map,0.1.0,2268
paperclip-swift,0.0.1,4458
paperclip-swift-swauth,0.1.1,6495
paperclip-time-stamped,1.0.6,15903
paperclip-tinify,0.0.2,16833
paperclip-tt,0.0.1,3670
paperclip-tus,0.4.0,8922
paperclip_upload,1.2.4,14152
paperclip-upyun,0.1.3,8931
paperclip_utils,1.3.5,37258
paperclip-v2_7-patched-ruby-1_8_6,2.7.5,3162
paperclip_video_processor,0.3,9759
paperclip-vips,1.2.2,32003
paperclip-vlc-transcoder,0.0.1,2480
paperclip_watermark,0.0.2,5392
paperclip-watermark,1.0.0,94248
paperclip_waveform,0.1.0,10775
paperclip-wav-mp3,0.1.1,21916
paperclip-webmerge,0.0.2,6367
paperclip_with_versions,2.3.1.1,5781
paperclip-youtube,2.3.8.2,7361
papercraft,1.2,25664
papercrop,0.3.0,283347
paper_cropper,0.0.4,5958
paper-cup,0.2.2,14414
papercut,2010.3.3.0,4501
paper_docx_templater,0.2.2,18782
paperdragon,0.0.11,54730
paperdrive,0.0.7,6267
paperform-ruby,2.0.1,5614
paper_house,0.6.2,43855
paperize,0.0.4,10599
paperjs,0.11.5,2620
paperkite-rubocop,1.2.0,6008
paperless,0.2.3,14507
paperless_to_xero,1.2.2,14428
paperlex,0.9.4,13269
paper_metadata,0.0.5,14242
papermill,2.1.1,209484
papermill-agent,0.1.0,11000
papernote,1.0.1,6624
paper-pdf-parser,0.1.0,2630
paper_plane,0.1.1,2904
paperplane-rb,0.1.8,2571
paper_rock_scissors,0.1.1,4316
paper_rocks_scissors,0.1.3,2265
papers,2.4.4,501370
papers_please,0.1.7,16864
paper-stack,0.1.0,2280
paper_summary,0.0.3,8667
papersync,0.1.0,4420
paper_tag,0.0.1,1529
papertime_client,0.0.3,4040
papertrail,0.11.2,799562
paper_trail,15.1.0,82506529
paper_trail-active_record,1.0.1,6468
paper_trail_actor,0.1.1,3443
paper_trail-association_tracking,2.2.1,11980986
paper_trail-audit,0.0.7,26381
paper_trail-background,1.2.0,44690
paper_trail_changes,0.0.2,13813
papertrail-cli,0.9.14,61514
paper_trail-globalid,0.2.0,1231202
paper_trail-hashdiff,0.1.3,136787
paper_trail_manager,0.6.0,54318
paper_trail_manager_rails_5,0.7.2,926
papertrail-provisioner,0.0.1,4310
paper_trail-rails,0.6.1,14139
papertrail_rails,0.0.4,68678
paper_trail-related_changes,1.0.3,7764
paper_trail_scrapbook,0.2.0,58246
paper_trail-sinatra,0.9.0,99858
paper_trail_ui,0.0.2,2541
paper_trail_viewer,1.1.0,1958
paper_trail_without_deprecated,3.0.0.beta1,2114
papervision3d,2.1.921,4358
paperweight,1.2.1,24392
paperwork,0.5.1,24557
paperwrap,0.0.2,7067
paperzip,0.0.1,4516
PAPI,1.0.2,9647
papierkram_api_client,0.4.2,3773
papirus,0.3.4,14710
papla,0.2.1,28435
paprika,0.0.1,3860
paprite,0.0.3,7173
papyromancer-kaltura-ruby,0.0.2,7892
papyrus,0.0.2,12361
Papy-tools,0.1.3,4299
paquet,0.2.1,5478790
paquito,0.11.1,478905
par,0.0.1,4518
para,0.11.4,80766
para-acl,0.3.3,11457
parachute,0.1.1,3286
parade,0.10.2,26262
paradeiser,0.5.0,12993
parade-liveruby,0.0.1,3743
parade-preshow,0.0.2,6445
para_dice,0.6.1,5346
paradigm,0.1.3,5806
paradin,0.1.2,5231
paradiso,0.4.3,23859
paradocs,1.1.6,19187
paradox,0.0.1,2199
paraduct,1.0.1,59831
paragon,0.0.1,3658
paragoz,2.2.6,6487
para-grids,0.0.3,6025
para-i18n,0.5.0,23689
parakeet,0.1.1,4769
paraless,1.0.3,7830
paralines,1.1.1,3100
parallax,0.4.0,9705
parallaximage-rails,1.0.0,3071
parallax-mountains,0.1.5,12363
parallax-rails,1.0.0,7598
parallaxslider-rails,1.0.1,5433
parallel,1.24.0,450064932
parallel2,0.2.0,7041
parallel588-bootstrap-timepicker-rails,0.1.3,3900
parallel588_google_drive,0.3.4,8009
parallel588-klaviyo,0.17.0,37640
parallel588_nominatim,0.0.7,3043
parallel588_polipus,0.4.1,5246
parallel588-wkhtmltopdf-binary,0.12.6.5,3636
parallel_ancestry,1.0.2,9951
parallel-ancestry,1.0.8,27295
parallel_appium,0.2.6,11288
parallel_batch,0.0.2,8585
parallel_batch_api,0.1.0,2057
parallel_calabash,0.2.4,50102
parallel_coverage,1.0.2,16035
parallel_cucumber,0.2.25,84712
paralleldots,3.3.0,38603
parallel-each,1.0.0,8458
parallel_enum,0.2.2,6906
parallel_enumerable,0.0.1,5315
parallel-enumerable,0.1.0,3010
parallel-forkmanager,2.0.6,72108
parallel_formatter,0.0.5,49199
parallel_http,0.0.25,67608
parallelize,0.4.1,132243
parallelized_specs,0.4.84,632050
parallelizer,1.0.0,17604
parallel_minion,1.3.0,257487
parallelpipes,1.0.1.2,12244
parallel_queue,0.1.1,7271
parallelQueue,1.0.0,3220
parallel_report_portal,3.0.1,135534
parallel_rspec,2.4.1,106543
parallel-rspec,0.1.1,16062
parallel_rspec_progress,1.0.0,8446
parallel_run,0.5,14107
parallel_runner,0.0.3,10355
parallel-sauce,0.1.0,1792
parallels_desktop,0.0.1,4127
parallel_server,0.1.6.2,22569
parallel_split_test,0.10.0,3295147
parallel_tasker,0.1.1,7264
parallel_tests,4.7.0,99755739
parallel_tests-extensions,0.1.0,5500
parallel_tests-fine_grain_test,0.2.0,3537
parallel_tests-instructure,0.6.19,15424
parallel_tests_report,0.1.0,5184
parallel_tsort,0.0.1,3427
parallel_work,0.0.1,3977
parallel_workforce,4.0.0,9460
parallizer,0.4.7,56419
param,0.1.0,5223
param_accessible,0.0.2,7246
param_auto_permit,1.1.0,3205
paramburger,0.0.1,2009
param_check,0.3.1,7373
param_checker,0.3.0,31152
paramedic,0.2.0,7237
paramesan,1.0.1,10322
parameter_chain,0.0.2,6525
parameter_cleaner,0.0.2,5990
parameter_filter,1.0.0,4038
parameterised-paths,0.1.1,2879
parameterize,0.3.0,17504
parameters,0.4.4,81667
parameter_sets,1.0.0,3558
parameters_extra,0.2.0,19556
parameters_schema,1.0.3,10708
parameterstore_databag_wrapper,0.0.4,29512
parameter_substitution,1.4.0,4213016
parameter_transformers,0.0.1,3037
parametric,0.2.21,178115
parametron,0.5.0,20051
param_guard,0.0.1,3763
paramix,2.0.1,31220
param_keys_conv,0.1.0,1961
paramoid,1.0.0,961
paramore,3.9.5,41065
paramount,0.1.3,14960
param_param,0.1.0,530
param_protected,4.0.0,42833
params,1.1.0,30864
params2session,0.0.7,16630
param_sanitizer,0.0.1,3581
params_builder,0.2.0,5481
params_checker,0.2.5,8192
params_cleaner,0.4.3,33869
params_collector,1.0.2,6760
params_converter,0.1.1,4264
params_debugger,0.1.0,4534
params_deserializers,1.2.0,17416
params_encoding,0.1.2,5863
params_extractor,0.2.1,10062
paramsfile,0.1.0,3566
param_sfo,0.0.2,1996
params_for,0.0.3,8103
params-guard,0.1.0,4292
params_inquirer,0.0.2,6423
params_keeper_rails,1.2.2,12290
params_modifier,0.1.0,3206
params_parser,0.0.5,45187
params_patrol,0.1.0,5509
params-patrol,0.0.1,3047
params_purifier,0.0.1,3515
params_ready,0.0.8,23250
params_ready_rails5,0.0.7,9600
params-registry,0.1.8,1597
params_sanitizer,0.0.1,3443
param_store,1.0.1,58139
params_transformer,0.0.2,5260
params_tree,1.0.3,10949
params_validator,0.3.1,24835
params-validator,0.2.0,7646
paramsync,0.1.1,2995
param_test,0.2.0,18466
param_validator,0.9.1,6087
paranoia,2.6.3,53620115
paranoia_uniqueness_validator,3.5.0,1384020
paranoia_uniqueness_validator-cmoran92,1.1.0,2605
paranoid,0.0.7,23229
paranoid2,1.1.5,153453
paranoid42,1.1.0,5308
paranoid_android,0.0.1,2364
paranoid_create,0.1.0,7427
paranoid_dummy,0.0.1,4137
paranoid_fu,0.4.2,11536
paranoid_model,0.0.1,3668
paranoid_starlight,2.0.1,20410
paranoid_versioning,0.0.6,8123
paraphrase,0.14.0,43265
paraphraser,1.0.4,65964
parapool,0.0.1,3334
paraqeet,1.1.0,6685
parascope,1.4.0,41674
paraseba-enum_field,0.1.1,7822
para-seo_tools,0.5.1,14561
parasite,0.2.0,4551
parasol,0.1.0,220
parasort,0.1.0,142
paraspec,0.0.3,52148
parassert,0.0.1,3107
parasut,0.14.4,6109
parasut_rails,0.2.1,4450
parasut_ruby_sdk,0.1.1,5420
parasut-v4,1.0.3,7234
parasyogi,0.0.1,3875
paratele,0.2.1,16900
paratope,0.1.1,2939
paratrooper,3.0.2,106679
paratrooper-airbrake,1.0.0,3689
paratrooper-asset_precompile,1.0.0,3722
paratrooper-newrelic,1.0.1,4271
paratrooper-pingdom,1.0.0,3806
parayaz,1.0.4,12519
parby,0.3.0,4615
parceira,0.0.5,13397
parcel,0.4,14811
parcel_api,1.2.1,15215
parceler,1.0.6,7719
parcel-rails,0.9.3,9910
parcels,0.0.2,5462
parcels_challenge,0.1.0,239
parchemin,1.1.2,14799
parchment,0.0.2,6015
parctivecamp_view_tool,0.1.1,2151
pardner,0.1.2,27214
pardot_canoe_client,0.0.1,2307
pardot_chef-sync,0.0.1,2369
pardot_pantry_client,0.0.1,2309
pardot_pull-agent,0.0.1,5065
pardot-rubylib,0.0.1,2285
pardot_wrapper,0.1.9,1691
pareidolia,0.14.10,4008
parelation,1.0.0,9136
parenthesize,0.0.1,4019
parenting,0.1.8,7950
parent_paths,0.0.3,9633
parent_resource,0.2.0,10269
parentry,1.6.0,64856
parents,0.0.2,7529
parentvue,0.1.0,1597
paresseux,0.0.2,7276
parfait,0.12.4,20656
pargser,0.1.2,7834
paribu_price,0.3.0,5667
parichki_bg,0.0.1,3341
parimpar,0.1.2,2317
pario,0.5.4,46468
parity,3.5.0,269815
parity_arg,0.0.2,379
parity_arr,1.0.0,280
parity_demo,0.0.2,430
parity-gupshup,2.0.1,4716
parity_logandsprice,3.4.1,1575
parity_prop,0.0.1,618
parity_prop_2,0.1.3,1000
parity_prop_7776,0.0.4,527
parity_prop_alex,0.0.1,393
parity_prope,0.0.1,423
parity_prop_eazybright,0.0.20,877
parity_prop_edu,0.0.3,1137
parity_property,0.0.1,421
parity_prop_fge,0.0.2,531
parity_prop-hiram,0.1.0,458
parity_prop_m,0.0.3,503
parity_prop_meqdam,0.0.8,2000
parity_prop_pras,0.0.1,456
parity_prop_stefan,0.0.2,542
parity_prop_test,0.0.5,490
parity_prop_testing,0.0.2,326
parity-RedCloth,4.2.13,12068
parity-sendgrid-api,0.0.4,3210
parity-slavkis,0.0.1,487
parity_soxface,0.0.1,451
parity_split,0.0.1,209
paritytimeline,0.4.2,7863
parity_timeline,0.3.4,5135
parka,0.8.0,62590
parkdown-libertree,1.4.27,4232
parkeon,0.0.3,8801
parker,0.3.0,14437
parker_first,1.1.0,4916
park_info,0.8.0,6014
parking,0.2.2,11971
parking_ticket,1.0.51,6204
parklife,0.6.0,2255
park_math_view_tool,0.1.2,2329
parkwhiz,0.4.0,10582
parl,0.2.3,10575
parlement,0.17,53726
parley,0.2.1,9212
parlez,0.1.3,4384
parliament,0.0.1,3449
parliamentarian,0.8.5,2261
parliament-grom-decorators,1.0.6,120465
parliament-ntriple,0.5.1,29708
parliament-opensearch,0.7.0,34023
parliament-routes,0.6.31,79083
parliament-ruby,1.0.2,98247
parliament-utils,0.11.3,62712
parlour,8.1.0,8878844
parlour-datamapper,0.1.0,2427
parndt-acts_as_tree,1.2.5,5970
parol,3.5.2,2334
parole,0.1.4,21753
parolkar-anemone,0.1.2,3241
parolkar-cache-money,0.2.5,3301
parolkar-obey_robots_dot_txt,1.0.0,3239
parosm,0.0.1,3696
parqueteur,1.11.0,12733
parray,0.1.0,1905
parroquia,1.1.41,12410
parrot,0.0.5,15997
pars,0.0.0,3028
parsable,0.2.5,50941
parsable_hash,0.0.1,3405
parsby,1.1.1,12240
parse,0.1.0,7248
parse_a_changelog,1.3.0,117819
parse_apply_infuriation_engine,0.0.2,5810
parseargs,0.3.0,8197
parse-argv,0.1.2,1198
parsec,0.0.1,3826
parse_capitalone_pdf_statement,1.1.0,5382
parsec_client,0.0.15,18348
parse_client_cert,0.0.1,1960
parsecom,0.7.0,61060
parsecom-importer,0.0.3,8598
parsecom-notifier,0.1,5346
parse-conf,0.0.3,8074
parseconfig,1.1.2,15516031
parse_cron,0.1.6,3247
parse-cron,0.1.4,4027668
parse-cron-ext,0.2.0,6870
parsecs,0.14.1,53710
parsed,0.2.2,14119
parse_date,0.4.3,25383
parsed-attributes,0.1.2,7800
parse-db-import,0.0.2,5558
parsed_data,0.0.1,2015
parse_decision,0.0.6,5764
parse_dhcp,0.3.2,6867
parseexcel,0.5.2,81638
parseexcel_mod,0.0.1,3477
parse_fasta,2.5.2,81995
parsefile,0.0.12,24564
parsefiles,0.0.8,3326
parse-framework,0.0.4,8840
parse_gemspec,1.0.0,53875
parse_gemspec-cli,1.0.0,27024
parsehtml,1.12.2,11865
parse-http,1.0.1,2521
parse_image_url,0.0.2,3150
parseinput,0.0.1,4593
parseitc,0.1.6,25076
parsejs,0.0.1,3083
parsejs-rails,1.2.10.0,19598
parsel,1.0.0,28217
parse_leo_mp3,0.0.03,5594
parseley,0.0.1,4095
parseline,1.0.3,576000
parse_log_drain,0.2.1,10164
parselogs,0.0.8,3666
parsely,0.1.5,15927
parse_me,0.0.3,6330
parsemerlin,0.1.0,956
ParseModel,0.0.6,17398
parse-model-scaffold,0.11.0,8865
parse_my_sql,0.1.0,4449
parse_name_from_email,1.0.4,13034
parsenmap,0.0.3,4710
parsenum,0.1.0,3400
parseopt,0.3.2,5505
parseOpts,0.0.2,4508
parse_p1,0.1.3,32882
parse_packwerk,0.23.0,1501050
ParsePapers,1.0.0,3159
parse_queue,0.2.5,9767
parser,3.3.0.5,452296204
parse_rb,0.0.0,2473
parser-cli_wrapper,0.2.0,5373
parser_combinator,0.0.4,7532
parser_combinator_dsl,1.0.3,6431
parse_resource,1.8.0,85094
parse_resource_rails,0.0.2,7551
parsergem,0.1.5,1684
parser-gfm,9001.0,2423
parser_girl,1.2.1,11190
parser_node_ext,1.3.2,14480
parser-prism,0.1.0,283
parser_tree_rewriter,1.0.0,4743
parse-ruby-client,0.3.0,753768
parse-server-sdk,2.3.3,4429
parse-stack,1.9.1,87764
parse-stack-async,0.1.0,2753
parse_to_hash,0.0.2,5175
parse_torrent_name,0.0.3,4387
ParseTree,3.0.9,476340
parsetree19,0.3,7869
ParseTreeReloaded,0.0.1,6690
ParseUserAgent,0.1.0,5413
parsey,0.2.0,14709
parshal,0.0.2,3647
parshap-csv_parser,1.1.0,8335
parsi-date,0.4.0,48347
parsi-digits,0.3,15923
parsi-localize,0.3.3,36093
parsing,0.1.0,2032
parsing_articles,2.0.0,3511
parsing-utils,1.2.0,14983
Parsistence,0.4.0,49579
parslet,2.0.0,51644940
parslet-css,0.0.1,4161
parslet-export,2.0.0,6299
parslet-ext,0.0.1,2684
parsley,0.0.0,5608
parsley-payment-rails,1.0.1.0,4050
parsley-rails,2.8.1.0,1242521
parsley-ruby,0.4.5,21971
parsley_simple_form,0.1.2,73548
parsley-store,0.3.6,58930
parsnip,0.0.5,15078
parspec,1.0.0,5999
parsr,0.0.4,21172
parstack,0.0.3,5294
part,0.0.2,5494
partialclass,0.2.0,5956
partial_compiler,0.0.4,3937
partial_date,0.0.0,3767
partial-date,1.2.3,54301
partial_finder,0.1.3,6833
partializer,0.1.2,6762
partial_ks,0.7.0,107740
partial_logging,0.1.3,10756
partially_useful,6.0.0,296434
partial_menu,1.2.3,12201
partial_object,0.1.0,2473
partial_parameters,0.0.3,147972
partial_path_customizer,0.1.0,5820
partialruby,0.3.0,521930
partial_testcase,0.1.8,13535
partiarelic,0.1.2,20710
particion_lista,0.0.1,347
particle,1.1,6789
particlecmd,0.1.5,9351
particlefx2d,0.5.0,2420
particlelog,0.1.1,3436
particlepi,0.1.0,2425
particle_pool,0.1.2,4790
particlerb,2.1.0,62714
particles-js-rails,2.0.0,72066
particlesjs-rails,2.0.0,2177
particular-theme-jekyll,0.1,1888
partigi-partigirb,0.2.6,14701
partigirb,0.3.0,7976
partioprint,0.0.1,2497
partisan,0.5.1,76447
partitionable,0.2.0,3908
partitional,0.3.0,5355
partitioned,2.1.0,95099
partitioner,0.1.0,4740
partitioner_pg,0.2.0,7816
partition_magic,0.1.1,448
partitions,0.3.0,6986
partline,1.0.2,10686
partly,0.0.1,3335
partner_friendly,1.0.0,3022
part_of_speech,0.0.2,12031
partoo,0.3.0,5532
partos,0.0.0,1596
partridge,0.1.2,6611
parts,0.1.1,7219
part_time,0.1.0,3421
party,0.1,4660
partybook_core,0.0.1,3403
party_boy,0.3.4,53964
party_bus,0.4.0,4827
party_cc,0.1.0,25243
partycloud,0.0.0,4683
partydrone-rt_capistrano,0.1.0,3287
party_foul,1.5.5,102449
party_fouls,1.6.0,4275
partygoer-client,0.0.4,9983
partygoer-player,0.0.3,5492
partyhat,0.0.1,4061
party_line,0.0.1,3707
party_mixins,0.2.2,6629
party_mover,0.1.1,3520
party-parrot-formatter,0.1.1,3736
party_poop,0.0.1,604
party_resource,0.0.4,37556
party_shuffle,1.0.3,9253
partystreusel,2.0.0,41765
party_time,0.0.2,6045
paru,1.2.0,127301
parvus,1.1.0,5150
parxer,0.3.0,148202
pas,0.0.2,7834
pasaporte,0.0.3,8134
pasco,1.2.5,28060
pascoale,0.3.2,18163
pasep-pis-nit,0.0.1,3577
paseto,0.4.1,226273
pask,0.1.0,3442
paso-net-http-spy,0.2.2,8801
paspartout-api,0.1.1,5834
pasqual,0.2.3,19193
pasrb,0.0.5.2,24581
pass,0.0.6,14334
passage,0.3.0,7343
passageidentity,0.6.0,10953
passages,3.0.0,29727
passageway,0.0.2,6397
passaporteweb-client,0.5.0,55756
pass_attempt,0.0.1,3285
passbase,1.3.0,19210
passbook,0.4.4,488809
passbook-iid,0.4.1,5374
passbook-ios,0.2.0,17863
passbookpgh,0.4.5,2685
passbook-rails,0.0.2,6778
passbook-ruby,0.1.1,12976
passbox,2.0.2,5161
passbyme2fa-client,1.0.4,9069
passcard,0.1.0,2169
passconf,1.0.1,3464
pass-confuse,0.1.0,1288
passdb,0.1.0,4173
passdock,0.1.7,9251
passe,0.0.1,2563
passenger,6.0.20,26909168
passenger_api,0.2.0,3832
passenger_datadog,1.1.0,15541
passenger_debugger,0.1.3,8358
passenger_dudemeister,3.0.1,4449
passenger_dyno,0.0.2,8043
passenger-info,0.0.1,1969
passenger-jmazzi,2.2.10,8104
passenger_memory_status,0.1.1,4079
passenger-metrics,0.0.7,14539
passenger_mon,0.3.0,10424
passenger_monit,0.1.1,10049
passenger_monitor,0.1.0,4203
passenger-oob-gc,0.0.1,3869
passenger-rails,0.0.2,28961
passenger-rails-server,0.1,3081
passenger_reaper,0.0.2,7114
passenger-recipes,0.1.2,5148
passenger_status,0.0.2,4709
passert,0.3.1,7729
passety,0.0.12,22749
passfn,0.0.1,3306
passfort,0.4.2,40086
passgen,1.2.0,706133
passgen3k,0.0.1a,1380
passifier,0.0.3,9070
passifier-rails,0.0.3,3910
passify,0.2.3,22553
passionview,0.2.4,15717
passive_circl,0.1.0,9155
passive-dns,0.2.1,13822
passivedns-client,2.1.13,114633
passive_job,0.0.3,8610
passiveldap,0.1,4574
passive_model,1.0.1,411
passiverecord,0.2,18178
passive_record,0.4.15,105290
passive_resource,0.2.0,13165
passivetotal,1.0.6,20782
passivetotalx,0.1.1,10757
passkeep,0.0.0,2252
passkeys-rails,0.3.1,2993
pass_keyword,0.1.0,176
passkit,0.7.0,67185
passlock,0.0.8,16736
passmakr,1.1.1,11661
passman,0.1.0,9280
pass_nils_to,0.5,4471
passpartu,1.2.1,29126
passphrase,1.2.1,30708
passphrase_entropy,0.1.1,7183
passpit,0.0.1,2848
passport,0.1.1,8263
passport_inc,0.1.0,211
passportist,1.0.0,3833
passport_thrift_client,0.1.3,10866
passr,0.1.1,2281
passrock,0.0.8,9193
pass-ruby,0.1.0,3668
pass_signer,1.0.0,2919
pass-station,1.4.0,14943
passtools,0.4.6,15241
passvault,0.1.2,3893
passw,1.0.2,11495
passw3rd,0.2.5,69536
passwd,0.4.0,41943
password,1.3,20789
password_auth,1.0.2,940
password_blacklist,0.4.2,192092
password_blocklist,0.5.0,65170
password_breach_alert,0.1.0,2421
password_changer,0.0.4,5484
password_changer-product_xyz,0.0.1,4184
password_characters,1.0.0,9303
password_cheatsheet,0.0.5,3715
password_crack,0.2.6,19031
password_dynamo,0.0.00017,22792
password_encryptor,1.0.1,5271
password_expiration_notifier,0.1.2,7955
password_generate,1.1.1,9657
password_generator,1.0.2,6647
password_generator_cli,0.3.0,3011
password_generator_trigram,0.0.6,3733
password_genie,1.0.1,22158
password_hasher,1.0.1,7033
password_kun,0.2.3,3219
passwordless,1.5.0,167542
password_list_generator,0.4.5,23443
passwordman,1.0.1,741
password_manager,0.0.1,4203
PasswordManagerPro_Gem,1.0.0,3231
PasswordManagerProRestClient,0.0.3pre,5767
passwordmasker,1.2.0,33295
password_mate,0.0.3,8157
passwordping,1.0.3,14183
passwordping_legacy,1.0.0,2276
passwordpolicy,0.1.0,2702
password_policy,0.1,33030
password_protected_file,0.0.3,6523
password_rehasher,0.2.3,11212
password_required,0.2.0,5509
password_resetter,1.0.9,26238
password_reuse_policy,1.0.1,4660
password_reveal_input-simple_form,1.0.0,6161
passwordsafe,0.0.5,17504
password_safe,0.0.5,6884
password_schema_validator,1.0,2304
passwords_generator,0.5.2,4686
passwordstate,0.1.1,7388
password_strength,1.1.4,2061576
PasswordStrengthMeter,0.0.1,2574
password_strength_validator,1.0.2,7434
password_strong,0.0.1,4119
password_util,0.0.7,1402
password_validation,0.0.1,4781
password_validator,0.1.3,11175
passwordValidator,0.0.5,8282
password_vault,0.0.2,6309
passwordy,0.0.1,3833
passworks,2.0.7,25885
passzip,0.2.0,1993
pasta,0.0.1,3318
pastafari,0.1.0,2371
pasta_rails,0.0.6,5024
past-checker,0.1.0,2343
paste,0.3.1,31574
paste2,0.0.3,8026
pastebin,2.1.0,47973
pastebinlib,0.0.1,3206
pastebinrb,1.3.1,11318
pasteboaRb,0.0.1,4746
pasteboard,1.0,5847
pastee,3.0.0,11968
pastehub,0.5.2,17957
pastejour,1.2.1,11498
pastel,0.8.0,51051903
pastel-cli,0.4.0,8029
pastenum,0.4.1,14810
paster,0.0.3,6274
pasternak_video_palindrome,0.2.0,653
pastey,0.0.6,16251
pastie,0.1.0,8023
pastie-api,0.2.1,19379
pastiepacker,1.1.1,11564
pastie_parser,0.0.2,7066
pasting,0.0.5,9402
pastis,0.1.0,7969
pastore,0.2.1,2456
pastr_it,1.0.2,25165
pastry,0.3.2,21312
pastrychef,0.0.4,10383
pastur,0.0.3,2265
pasture,0.2.0,6375
pastvu,1.0.1,401
past_yer_eyes,0.1.5,11933
pasu,0.1.0,10470
pasv_lib,0.5.0,12767
pat,0.2.0,15116
pata,0.0.0,3802
patada,0.0.1,3398
patch,0.4.18,17934
patch-asset_library,0.5.0.1,4740
patchbay,0.0.1.pre5,11003
patchboard,0.5.2,17974
patched,0.0.3,3578
patchelf,1.5.1,1241311
patches,3.6.2,96775
patch_finder,1.0.2,2382292
patch-html_namespacing,0.2.0.1,4849
patch_irb_completion,0.0.1,4552
patch_life,0.0.4,8518
patchmaster,2.0.0,28867
patch-patch,0.1,6077
patchr,0.1.4,14928
patch_retention,0.1.2,1671
patch_ruby,2.1.1,55187
patchstream,0.0.1,3265
patch_utils,1.0.5,14385
patchwork,0.0.0,2387
patchy,1.0.0b4,10337
patcito-maruku,0.6.0,4138
patcito-rdiscount,1.6.9,7222
patcito-ricogen,0.3,4148
patella,0.9.1,34828
patent,0.0.1,3306
patent_client,0.1.0,1804
patento,0.2.0,3866
patentscope,0.0.5,9122
path,2.1.0,197783
path2,0.2.3,12873
path53,0.4.14,10873
pathbuilder,0.0.2,15490
path-builder,0.1.3,8636
pathby,0.0.2,10489
path_compare,0.1.0,2146
path-dependencies,1.0.1,5069
pathdude,1.0.1,4968
patheditor,1.1.0,19003
path-email_spec,0.6.2,4369
path_expander,1.1.1,29787811
pathfinder,0.0.0.pre1,2709
path_finder,1.0.0,4673
pathfinder-activerecord,0.0.0,2442
pathfinder_deck_builder,0.0.5,5810
pathfinderdev-mortgage_calc,0.1.1,4448
pathfinder-dnd-tools,0.1.3,9019
pathfinding,0.0.1,1653
pathfixer,1.0,4485
pathf_validator,0.1.0,4358
path_gem,0.0.8,8471
path_generator,0.1.0,3476
pathgraph_encoding,0.0.3,7521
pathing,0.1.1,5565
path-install,0.1.2,4590
path_list,0.16,2268
path_listener,0.1.0,1970
path_loader,0.0.1,3265
path-log4r,1.1.10,4570
path_manager,0.0.2,5443
path_mapper,0.0.3,7611
pathname,0.3.0,518980
pathname2,1.8.4,132441
pathname3,1.2.5,12514
pathname-common_prefix,0.0.2,3443306
pathname-glob,0.1.20170628,67795
pathname_local,0.0.2,20079
path_observer,0.0.3,11404
pathological,0.3.0,145551
pathological-v2,0.3.1,6459
pathology,0.1.0,17287
path_operator,1.0.1,4179
path-paperclip,2.3.3,4382
path-reporting,0.2.2,14688
path_rewrite,0.0.2,6824
path_rewriter,0.0.3,11508
path_router,0.0.2,7249
path_rules,0.1.0,2998
Paths,1.0.0,4026
pathseg-rails,1.0.0,4371
paths_of_glory,0.1.5,22357
pathspec,2.1.0,9251573
pathstring,0.0.3,9245
path-temp,1.0,343
path_to,0.1.0,3037
path-to,0.6.0,49981
pathtraq,001,4833
pathtree,0.4.2,7224
path_tree,1.1.0,11154
pathutil,0.16.2,18939895
path_utilities,0.2.4,14631
pathway,0.12.0,54182
pathways,0.0.7,22834
path-will_paginate,3.0.pre2,2677
pathy,0.0.4,131721
